2012-08-24 19:00:00,1885294.0
2012-08-26 03:00:00,1898202.0
2012-08-27 11:00:00,1907229.0
2012-08-28 19:00:00,1919488.0
2012-08-30 03:00:00,1932724.0
2012-08-31 11:00:00,1940500.0
2012-09-01 19:00:00,1954158.0
2012-09-03 03:00:00,1967263.0
2012-09-04 11:00:00,1974678.0
2012-09-05 19:00:00,1981683.0
2012-09-07 03:00:00,1989209.0
2012-09-08 11:00:00,1997101.0
2012-09-09 19:00:00,2008300.0
2012-09-11 03:00:00,2020590.0
2012-09-12 11:00:00,2034505.0
2012-09-13 19:00:00,2045831.0
2012-09-15 03:00:00,2059807.0
2012-09-16 11:00:00,2069236.0
2012-09-17 19:00:00,2077804.0
2012-09-19 03:00:00,2089875.0
2012-09-20 11:00:00,2104794.0
2012-09-21 19:00:00,2116137.0
2012-09-23 03:00:00,2119980.0
2012-09-24 11:00:00,2132646.0
2012-09-25 19:00:00,2146221.0
2012-09-27 03:00:00,2156403.0
2012-09-28 11:00:00,2176397.0
2012-09-29 19:00:00,2184559.0
2012-10-01 03:00:00,2196607.0
2012-10-02 11:00:00,2215507.0
2012-10-03 19:00:00,2211895.0
2012-10-05 03:00:00,2215441.0
2012-10-06 11:00:00,2228867.0
2012-10-07 19:00:00,2239568.0
2012-10-09 03:00:00,2260160.0
2012-10-10 11:00:00,2276257.0
2012-10-11 19:00:00,2290765.0
2012-10-13 03:00:00,2310794.0
2012-10-14 11:00:00,2330071.0
2012-10-15 19:00:00,2342915.0
2012-10-17 03:00:00,2358823.0
2012-10-18 11:00:00,2369810.0
2012-10-19 19:00:00,2379104.0
2012-10-21 03:00:00,2393855.0
2012-10-22 11:00:00,2409685.0
2012-10-23 19:00:00,2422000.0
2012-10-25 03:00:00,2439771.0
2012-10-26 11:00:00,2447256.0
2012-10-27 19:00:00,2457890.0
2012-10-29 03:00:00,2464885.0
2012-10-30 11:00:00,2469944.0
2012-10-31 19:00:00,2481970.0
2012-11-02 03:00:00,2491626.0
2012-11-03 11:00:00,2506936.0
2012-11-04 19:00:00,2515284.0
2012-11-06 03:00:00,2522911.0
